"병원","분류","명칭","코드","구분","비용","최저비용","최고비용","치료재료대 포함여부","약제비 포함여부","특이사항"
"대구","보조기류 (의치창 제작)","어깨뼈외전보조기(쇄골지지 보조기)","QA31013","-","71000","","","","","-"
"대구","보조기류 (의치창 제작)","어깨뼈외전보조기(견관절탈구슬링)","QA31014","-","95000","","","","","-"
"대구","보조기류 (의치창 제작)","어깨뼈외전보조기(울트라슬링)","QA31015","-","63000","","","","","-"
"대구","보조기류 (의치창 제작)","어깨뼈외전보조기(암슬링)","QA31016","-","30000","","","","","-"
"대구","보조기류 (의치창 제작)","긴팔보조기(일반형/상박고정형)","QA31021","-","225000","","","","","-"
"대구","보조기류 (의치창 제작)","긴팔보조기(일반형/팔꿈치고정형)","QA31022","-","189000","","","","","-"
"대구","보조기류 (의치창 제작)","긴팔보조기(일반형/각도조절형)","QA31023","-","240000","","","","","-"
"대구","보조기류 (의치창 제작)","짧은팔보조기(전박골절보조기)","QA31031","-","205000","","","","","-"
"대구","보조기류 (의치창 제작)","손가락관절보조기(운동형)","QA31042","-","110000","","","","","-"
"대구","보조기류 (의치창 제작)","손가락관절보조기(고정형)","QA31043","-","85000","","","","","-"
"대구","보조기류 (의치창 제작)","손가락관절보조기(유텐실홀더형)","QA31044","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","목뼈보조기(필라델피아)","QA32011","-","28000","","","","","-"
"대구","보조기류 (의치창 제작)","목뼈보조기(토마스소프트칼라)","QA32012","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","목뼈보조기(SOMI형 경추보조기)","QA32013","-","94000","","","","","-"
"대구","보조기류 (의치창 제작)","목뼈보조기(4지주경추보조기)","QA32014","-","97000","","","","","-"
"대구","보조기류 (의치창 제작)","목뼈보조기(미네르바경추보조기)","QA32015","-","394000","","","","","-"
"대구","보조기류 (의치창 제작)","목뼈보조기(몰딩경추 보조기)","QA32016","-","338000","","","","","-"
"대구","보조기류 (의치창 제작)","척추보조기(나이트형보조기)","QA32021","-","166000","","","","","-"
"대구","보조기류 (의치창 제작)","척추보조기(테일러형보조기)","QA32022","-","160000","","","","","-"
"대구","보조기류 (의치창 제작)","척추보조기(나이트테일러형)","QA32023","-","172000","","","","","-"
"대구","보조기류 (의치창 제작)","척추보조기(쥬웨트형)","QA32024","-","242000","","","","","-"
"대구","보조기류 (의치창 제작)","척추보조기(윌리암스형)","QA32025","-","182000","","","","","-"
"대구","보조기류 (의치창 제작)","척추보조기(노턴브라운형)","QA32026","-","223000","","","","","-"
"대구","보조기류 (의치창 제작)","척추보조기(보스톤형)","QA32027","-","395000","","","","","-"
"대구","보조기류 (의치창 제작)","바디쟈켓(단순형/LSO형)","QA32031","-","334000","","","","","-"
"대구","보조기류 (의치창 제작)","바디쟈켓(복잡형/LSO형)","QA32032","-","336000","","","","","-"
"대구","보조기류 (의치창 제작)","콜셋(등,허리.엉치뼈형)","QA32041","-","144000","","","","","-"
"대구","보조기류 (의치창 제작)","콜셋(허리.엉치뼈형)","QA32042","-","96000","","","","","-"
"대구","보조기류 (의치창 제작)","콜셋(건보형)","QA32043","-","75000","","","","","-"
"대구","보조기류 (의치창 제작)","디스크닥터","QA32051","-","239000","","","","","-"
"대구","보조기류 (의치창 제작)","보행보조벨트","QA33011","-","86000","","","","","-"
"대구","보조기류 (의치창 제작)","골반보조기","QA33012","-","83000","","","","","-"
"대구","보조기류 (의치창 제작)","고관절외전보조기","QA33021","-","271000","","","","","-"
"대구","보조기류 (의치창 제작)","아트란타","QA33022","-","453000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(골반대부착)(국산/표준)","QA33031","-","500000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(골반대부착)(외산/표준)","QA33032","-","818000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(골반대부착)(외산/반자동)","QA33033","-","808000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(국산/표준)","QA33044","-","292000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(외산/표준)","QA33045","-","719000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(외산/반자동)","QA33046","-","730000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(프라스틱형)","QA33047","-","487000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(보우레그형)","QA33048","-","318000","","","","","-"
"대구","보조기류 (의치창 제작)","긴다리보조기(카본형)","QA33049","-","1842000","","","","","-"
"대구","보조기류 (의치창 제작)","양쪽긴다리보조기(국산/표준)","QA33051","-","553000","","","","","-"
"대구","보조기류 (의치창 제작)","양쪽긴다리보조기(외산/표준)","QA33052","-","1295000","","","","","-"
"대구","보조기류 (의치창 제작)","양쪽긴다리보조기(외산/반자동)","QA33053","-","1306000","","","","","-"
"대구","보조기류 (의치창 제작)","무릎관절보조기(각도조절/돈죠이/A/P/M/LCL brace)","QA33061","-","157000","","","","","-"
"대구","보조기류 (의치창 제작)","무릎관절보조기(레녹스힐)","QA33062","-","236000","","","","","-"
"대구","보조기류 (의치창 제작)","무릎관절보조기(슬관절보조기)","QA33063","-","231000","","","","","-"
"대구","보조기류 (의치창 제작)","무릎관절보조기(니써포트)","QA33064","-","82000","","","","","-"
"대구","보조기류 (의치창 제작)","무릎관절보조기(갤텍스)","QA33065","-","89000","","","","","-"
"대구","보조기류 (의치창 제작)","짧은다리보조기(PTB형/국산)","QA33071","-","359000","","","","","-"
"대구","보조기류 (의치창 제작)","짧은다리보조기(PTB형/외산)","QA33072","-","594000","","","","","-"
"대구","보조기류 (의치창 제작)","짧은다리플라스틱보조기(기능형)","QA33073","-","212000","","","","","-"
"대구","보조기류 (의치창 제작)","짧은다리플라스틱보조기(일반형)","QA33074","-","119000","","","","","-"
"대구","보조기류 (의치창 제작)","발목관절보조기(국산/고정형)","QA33081","-","204000","","","","","-"
"대구","보조기류 (의치창 제작)","발목관절보조기(외산/고정형)","QA33082","-","358000","","","","","-"
"대구","보조기류 (의치창 제작)","발목관절보조기(국산/크렌쟉식)","QA33083","-","224000","","","","","-"
"대구","보조기류 (의치창 제작)","발목관절보조기(외산/크렌쟉식)","QA33084","-","330000","","","","","-"
"대구","보조기류 (의치창 제작)","발목관절보조기(경성)","QA33085","-","48000","","","","","-"
"대구","보조기류 (의치창 제작)","발목관절보조기(연성)","QA33086","-","32000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(기성단화/표준)","QA41018","-","63000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(기성정형화/표준)","QA41019","-","71000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과구두(기성장화/표준)","QA41020","-","74000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제단화/기능1)","QA42022","-","175000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제단화/기능2)","QA42023","-","243000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제단화/기능3)","QA42024","-","276000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제단화/표준)","QA43030","-","148000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제정형화/표준)","QA43031","-","215000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제정형화/기능1)","QA43032","-","221000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제정형화/기능2)","QA43033","-","289000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제정형화/기능3)","QA43034","-","303000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제장화/표준)","QA44041","-","238000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제장화/기능1)","QA44042","-","285000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제장화/기능2)","QA44043","-","312000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(수제장화/기능3)","QA44044","-","366000","","","","","-"
"대구","보조기류 (의치창 제작)","정형외과용구두(정형제화/보험)","QA45051","-","209000","","","","","-"
"대구","보조기류 (의치창 제작)","인솔","QA46011","-","71000","","","","","-"
"대구","보조기류 (의치창 제작)","의안(동작)","QA51012","-","1612000","","","","","-"
"대구","보조기류 (의치창 제작)","의이","QA52000","-","2918000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(귀속형/디지털/SEQUEL II)","QA53034","-","1507000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(귀걸이/디지털/DP 7 BTE)","QA54076","-","451000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(기본형/Ignite-P 20/귀속형)","QA55001","-","1102000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(기본형/Ignite-P 20/소형 귀속형)","QA55002","-","1145000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(기본형/Ignite-P 20/고막형)","QA55003","-","1250000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 1/Ignite-P 30/귀속형)","QA55004","-","1656000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 1/Ignite-P 30/소형 귀속형)","QA55005","-","1754000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 1/Ignite-P 30/고막형)","QA55006","-","1904000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 2/X Series-P 70/귀속형)","QA55007","-","2353000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 2/X Series-P 70/초소형 귀속형)","QA55008","-","2417000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 2/X Series-P 70/고막형)","QA55009","-","2556000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 2/SoundLens-P 11 70/초소형 고막형)","QA55010","-","2895000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고급형/X Series-P 90/귀속형)","QA55011","-","2741000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고급형/X Series-P 90/소형 귀속형)","QA55012","-","2853000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고급형/X Series-P 90/고막형)","QA55013","-","2910000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고급형/SoundLens-P 11 90/초소형 고막형)","QA55014","-","3120000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(최고급형/X Series-P 110/귀속형)","QA55015","-","3042000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(최고급형/X Series-P 110/소형 귀속형)","QA55016","-","3099000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(최고급형/X Series-P 110/고막형)","QA55017","-","3237000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(최고급형/SoundLens-P 11 110/초소형 고막형)","QA55018","-","3379000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고출력일반형/I-Power/귀속형)","QA55019","-","1653000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고출력일반형/I-Power/고막형)","QA55020","-","1754000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고출력최고급형/X-Power/귀속형)","QA55021","-","2965000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고출력최고급형/X-Power/고막형)","QA55022","-","3033000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(보급형Aries/귀걸이형)","QA56001","-","478000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(기본형/Ignite 20 Power Plus/귀걸이형)","QA56002","-","691000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 1/Ignite 30 Power Plus/귀걸이형)","QA56003","-","981000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(일반형 2/Xino 70/개방형)","QA56004","-","1799000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고급형/Xino 90/개방형)","QA56005","-","1979000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(최고급형/Xino 110/개방형)","QA56006","-","2929000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기(고출력보급형/DP 8 귀걸이형)","QA56007","-","677000","","","","","-"
"대구","보조기류 (의치창 제작)","수 리/(단순수리)","QD2001","-","1000","","","","","-"
"대구","보조기류 (의치창 제작)","수 리/(복잡수리)","QD2002","-","10000","","","","","-"
"대구","보조기류 (의치창 제작)","수 리/(복잡수리2)","QD2003","-","100000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/면스타킹(3"")","QD2111","-","800","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/면스타킹(4"")","QD2112","-","1000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/면스타킹(5"")","QD2113","-","1000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/나이롱스타깅(3"")","QD2121","-","1000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/나이롱스타깅(4"")","QD2122","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/나이롱스타깅(5"")","QD2123","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/살색나이롱스타킹(3"")","QD2131","-","1000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/살색나이롱스타킹(4"")","QD2132","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/살색나이롱스타킹(5"")","QD2133","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/실크여성용스타킹(판타롱)","QD2141","-","400","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/실크여성용스타킹(밴드용)","QD2142","-","600","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/카바용스타킹(대퇴용)","QD2143","-","3000","","","","","-"
"대구","보조기류 (의치창 제작)","스타킹/카바용스타킹(하퇴용)","QD2144","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(상박용)","QD2211","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(전박용)","QD2212","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(수부용)","QD2213","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(대퇴용)","QD2221","-","6000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(슬관절)","QD2222","-","8000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(순모하퇴용)","QD2223","-","7000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(싸임하퇴용)","QD2224","-","7000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(족부용)","QD2225","-","6000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(AM30(대퇴))","QD2231","-","24000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(AM35(대퇴))","QD2232","-","27000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(AM40(대퇴))","QD2233","-","29000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(AM45(대퇴))","QD2234","-","32000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(AX35(대퇴))","QD2235","-","32000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(KW50(슬관절))","QD2241","-","38000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(KX45(슬관절))","QD2242","-","38000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(BM30(하퇴))","QD2251","-","17000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(BW35(하퇴))","QD2252","-","18000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(BM40(하퇴))","QD2253","-","20000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(BW45(하퇴))","QD2254","-","26000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(BX35(하퇴))","QD2255","-","25000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(BX45(하퇴))","QD2256","-","30000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(SM50(싸임))","QD2261","-","24000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(SM60(싸임))","QD2262","-","36000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(SX55(싸임))","QD2263","-","36000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(UM20(상지))","QD2271","-","10000","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(UM30(상지))","QD2272","-","12500","","","","","-"
"대구","보조기류 (의치창 제작)","스탐프싹스/카바용스타킹(UX25(상지))","QD2273","-","17000","","","","","-"
"대구","보조기류 (의치창 제작)","공통/크럿치/카바용스타킹(대)","QD2311","-","900","","","","","-"
"대구","보조기류 (의치창 제작)","공통/지팡이/지팡이고무(중)","QD2312","-","500","","","","","-"
"대구","보조기류 (의치창 제작)","공통/지팡이/지팡이고무(소)","QD2313","-","400","","","","","-"
"대구","보조기류 (의치창 제작)","공통/공통수리부품/기타(나이롱끈)","QD2411","-","400","","","","","-"
"대구","보조기류 (의치창 제작)","공통/공통수리부품/기타(연질스폰지)","QD2412","-","11000","","","","","-"
"대구","보조기류 (의치창 제작)","공통/공통수리부품/기타(나이롱반도)","QD2413","-","400","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/싸켓트(견갑)","QD3111","-","590000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/싸켓트(상박)","QD3112","-","508000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/싸켓트(주관절)","QD3113","-","546000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/싸켓트(전박)","QD3114","-","387000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/작업의수반도(작업의수반도)","QD3121","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/의 수 반 도(의수반도)","QD3122","-","32000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/반도연결부(반도연결부)","QD3123","-","15000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/액와받침대(액와받침대)","QD3124","-","40000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/의 수 반 도(전박반도)","QD3125","-","48000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/의 수 반 도(상박반도)","QD3126","-","30000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/상지케이블(21A3=1)","QD3131","-","122000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/상지케이블(21A3=2)","QD3132","-","116000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/상지케이블(21A4=1)","QD3133","-","129000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/상지케이블(21A4=2)","QD3134","-","115000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/상지케이블(국산)","QD3135","-","80000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/상지훰카바(15K1)","QD3141","-","83000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/상지훰카바(15K2)","QD3142","-","83000","","","","","-"
"대구","보조기류 (의치창 제작)","상지싸켓트부/상지훰카바(15K3)","QD3143","-","84000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/견갑장식 (대만)","QD3211","-","133000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/견갑장식 (12S4)","QD3212","-","160000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/견갑장식 (12S7)","QD3213","-","183000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/주관절장식(12R1)","QD3221","-","335000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/주관절장식(12R2)","QD3222","-","378000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/주관절장식(12R3)","QD3223","-","318000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/주관절장식(12A1)","QD3224","-","398000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/주관절장식(12K5)","QD3225","-","398000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/주관절장식(16X13)","QD3226","-","396000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/주관절장식(16X14)","QD3227","-","242000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식(재래식)(상박장식)","QD3231","-","104000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식(재래식)(호스머형)","QD3232","-","225000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식(재래식)(이중장식)","QD3233","-","103000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식(재래식)(의수고정장식)","QD3234","-","53000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지손목장식(국산)","QD3241","-","176000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지손목장식(10V8)","QD3242","-","475000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지손목장식(10V18)","QD3243","-","283000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지손목장식(10V30)","QD3244","-","462000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지손목장식(10V32)","QD3245","-","359000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지손목장식(10V36)","QD3246","-","246000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부/상지손목장식(52159(Hosmer))","QD3247","-","212000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지연결장식(10R2)","QD3251","-","76000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지연결장식(10R6)","QD3252","-","63000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지연결장식(10A10)","QD3253","-","69000","","","","","-"
"대구","보조기류 (의치창 제작)","상지관절부 장식/상지연결장식(10A55)","QD3254","-","69000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/미용수/PVC","QD3311","-","103000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/미용수/실리콘","QD3312","-","230000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/미용수/실리콘(수부)","QD3313","-","230000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/미용수/실리콘(손가락의지)","QD3314","-","153000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/작업수/미/네오스텐","QD3315","-","715000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/작업수/작업수(중국제)","QD3321","-","260000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/작업수/작업수(미/알미늄)","QD3322","-","402000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/작업수/작업수(미/스텐)","QD3323","-","402000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/작업수/기능수(독일제)","QD3331","-","302000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/기능수(의수비죠)","QD3411","-","5000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/기능수(고무바킹)","QD3412","-","5000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수(밧데리)","QD3421","-","488000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수(밧데리마운트셋트)","QD3422","-","149000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수(의수카바)","QD3423","-","208000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수(전극센서)","QD3424","-","927000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수(밧데리연결케이블)","QD3425","-","100000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수(스위치블럭)","QD3426","-","118000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수(스위치케이블)","QD3427","-","85000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수(오토복)","QD3428","-","4878000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수수부(BK)","QD3429","-","2874000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/전자의수내피(BK)","QD3430","-","133000","","","","","-"
"대구","보조기류 (의치창 제작)","상지의지/센서연결선(BK)","QD3431","-","286000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/고관절반도/전자의수(교환)","QD4111","-","40000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/고관절장식/카 나 디 안 식","QD4121","-","369000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/고관절장식/7E7","QD4122","-","1320000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/고관절장식/4R56","QD4123","-","236000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/고관절장식/4R32","QD4124","-","82000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/대퇴반도/피 혁 반 도","QD4211","-","71000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/대퇴반도/면  반  도","QD4212","-","38000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/대퇴반도/나이롱반도","QD4213","-","19000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/대퇴반도/어 깨 반 도","QD4214","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/대퇴반도/Y  반 도","QD4215","-","21000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/대퇴반도/앞고무반도","QD4216","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/대퇴반도/뒷고무반도","QD4217","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/대퇴반도/중  반  도","QD4218","-","27000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴요부장식/대퇴요부장식(국산)","QD4221","-","121000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴요부장식/대퇴요부장식(외제)","QD4222","-","337000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴요부장식/대퇴장식(재래식)(국산)","QD4231","-","70000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴요부장식/대퇴장식(재래식)(고정장식)","QD4232","-","80000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴신경대/대퇴장식(재래식)(기존식)","QD4241","-","28000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴신경대/대퇴장식(재래식)(로라식)","QD4242","-","32000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴장식(재래식)(대퇴공기압식(무릎관절))","QD4243","-","925000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴장식(재래식)(슬관절공기압식(무릎관절 ))","QD4244","-","925000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴관절골격식/대퇴장식(재래식)(3R60)","QD4245","-","3843000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴관절골격식/대퇴장식(재래식)(3R90)","QD4246","-","1153000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴관절골격식/대퇴장식(재래식)(3R92)","QD4247","-","1153000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴관절골격식/대퇴장식(재래식)(3R106)","QD4248","-","2153000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴관절골격식/대퇴장식(재래식)(3R36)","QD4251","-","1115000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴관절골격식/대퇴장식(재래식)(3R18)","QD4252","-","343000","","","","","-"
"대구","보조기류 (의치창 제작)","대퇴관절골격식/대퇴장식(재래식)(21B30)","QD4253","-","88000","","","","","-"
