년도,지역,구분,순위,상병코드,상병명,실인원,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료비(천원),코드그룹,국비비율
2021,대구,외래,8.0, I63 ,뇌경색증,5533.906976744185,5533.906976744185,120.34883720930232,174.90697674418604,303.27906976744185,3530.2325581395344,1136.627906976744,268.51162790697674,,I63,0.5348837209302325
2021,대구,외래,9.0, H25 ,노년백내장,5908.205128205128,5908.205128205128,55.19230769230769,127.46794871794872,412.62820512820514,4596.073717948718,580.1762820512821,136.66666666666666,,H25,0.657051282051282
2021,대구,외래,10.0, K08 ,치아 및 지지구조의 기타 장애,,,,,,,,,,K08,
2021,대구,외래,11.0, N18 ,만성 신장병,6199.666666666667,6199.666666666667,623.7777777777778,395.11111111111114,219.33333333333334,3867.888888888889,662.6666666666666,430.8888888888889,,N18,0.7777777777777778
2021,대구,외래,12.0, K05 ,치은염 및 치주질환,6765.0,6765.0,649.0,416.0,581.0,4626.0,436.0,57.0,,K05,1.0
2021,대구,외래,13.0, M17 ,무릎관절증,3064.204678362573,3064.204678362573,138.33333333333331,147.55555555555554,386.36257309941516,1985.204678362573,351.41520467836256,55.33333333333333,,M17,0.4853801169590643
2021,대구,외래,14.0, K21 ,위-식도역류병,4557.0,4557.0,327.44444444444446,237.22222222222223,528.8888888888889,3025.5555555555557,350.0,87.88888888888889,,K21,0.7777777777777778
2021,대구,외래,15.0, F00 ,알츠하이머병에서의 치매(G30.-+),2713.0,2713.0,5.0,11.5,45.0,983.0,1222.0,446.5,,F00,0.5
2021,대구,외래,16.0, M75 ,어깨병변,2921.056603773585,2921.056603773585,203.71698113207546,162.52830188679246,283.8679245283019,2134.0188679245284,130.24528301886792,6.679245283018868,,M75,0.5566037735849056
2021,대구,외래,17.0, U07 ,바이러스가 확인된 코로나바이러스 질환 2019 [바이러스가 확인된 코로나-19],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,U07,0.0
2021,대구,외래,18.0, C61 ,전립선의 악성 신생물,3462.8861788617887,3462.8861788617887,16.585365853658537,17.276422764227643,82.92682926829268,2429.0650406504064,781.5853658536586,135.4471544715447,,C61,0.6910569105691057
2021,대구,외래,19.0, B35 ,백선증,4386.666666666666,4386.666666666666,255.1111111111111,206.2222222222222,310.22222222222223,3204.4444444444443,343.1111111111111,67.55555555555556,,B35,0.8888888888888888
2021,대구,외래,20.0,I48,심방세동 및 조동,2962.528301886792,2962.528301886792,71.60377358490565,99.0,153.79245283018867,2046.0,493.75471698113205,98.37735849056604,,I48,0.6226415094339622
2022,대구,입원(실인원),1.0,U07,바이러스가 확인된 코로나바이러스 질환 2019 [바이러스가 확인된 코로나-19],91.83147208121827,990.9299492385786,35.753299492385786,3.1411167512690352,6.09746192893401,20.41725888324873,21.341116751269034,5.081218274111675,228051.51469238577,U07,0.09238578680203045
2022,대구,입원(실인원),2.0,I20,협심증,496.21160409556313,4058.566552901024,14.071672354948806,14.812286689419796,28.883959044368602,365.86348122866895,60.730375426621166,11.849829351535837,3282634.2649317407,I20,0.7406143344709898
2022,대구,입원(실인원),3.0,H25,노년백내장,294.09208103130754,391.3075506445672,0.0,7.337016574585635,16.50828729281768,242.7329650092081,20.788213627992633,6.725598526703499,514074.65065930015,H25,0.6114180478821363
2022,대구,입원(실인원),4.0,M51,기타 추간판장애,209.43243243243242,7675.864864864864,13.297297297297296,7.479729729729729,5.8175675675675675,152.08783783783784,25.763513513513512,4.986486486486486,2079625.5907905404,M51,0.831081081081081
2022,대구,입원(실인원),5.0,M48,기타 척추병증,161.67247386759584,5445.993031358886,2.0905923344947737,2.7874564459930316,4.878048780487806,110.801393728223,27.177700348432058,13.937282229965158,1445897.3289198608,M48,0.6968641114982579
2022,대구,입원(실인원),6.0,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람,53.74285714285714,1331.2285714285713,4.371428571428571,3.3428571428571425,6.428571428571428,22.628571428571426,10.799999999999999,6.171428571428571,649744.5893142857,Z51,0.2571428571428571
2022,대구,입원(실인원),7.0,E11,2형 당뇨병,154.75862068965517,6691.356321839081,7.816091954022989,4.689655172413794,4.689655172413794,118.02298850574714,16.413793103448278,3.1264367816091956,1797906.0537471266,E11,0.7816091954022989
2022,대구,입원(실인원),8.0,R07,목구멍 및 가슴의 통증,76.65454545454546,351.7090909090909,5.072727272727272,3.9454545454545453,2.818181818181818,55.8,7.327272727272727,1.690909090909091,199276.97816363635,R07,0.5636363636363636
2022,대구,입원(실인원),9.0,M17,무릎관절증,48.20143884892086,1655.7553956834531,0.7194244604316546,0.7194244604316546,4.316546762589928,36.690647482014384,5.39568345323741,0.3597122302158273,619178.1129496403,M17,0.3597122302158273
2022,대구,입원(실인원),10.0,I48,심방세동 및 조동,88.22772277227723,1481.2970297029703,3.316831683168317,1.3267326732673268,1.99009900990099,66.33663366336634,9.287128712871288,5.97029702970297,1446618.8645544555,I48,0.6633663366336634
2022,대구,입원(실인원),11.0,J18,상세불명 병원체의 폐렴,71.29166666666667,2299.7708333333335,0.0,0.0,1.84375,32.57291666666667,21.510416666666668,15.364583333333334,656101.5171770833,J18,0.6145833333333334
2022,대구,입원(실인원),12.0,Z03,"의심되는 질병 및 병태를 위한 의학적 관찰 및 평가, 배제된",59.39393939393939,82.19696969696969,1.0606060606060606,1.5909090909090908,3.1818181818181817,49.848484848484844,3.712121212121212,0.0,42569.14401515151,Z03,0.5303030303030303
2022,대구,입원(실인원),13.0,M75,어깨병변,51.272727272727266,1278.0,2.1818181818181817,5.454545454545454,7.636363636363636,35.45454545454545,0.5454545454545454,0.0,453993.9229090909,M75,0.5454545454545454
2022,대구,입원(실인원),14.0,S32,요추 및 골반의 골절,52.3448275862069,1862.4051724137933,0.0,0.5948275862068966,3.5689655172413794,26.767241379310345,15.465517241379311,5.948275862068966,462881.2667068966,S32,0.5948275862068966
2022,대구,입원(실인원),15.0,N18,만성 신장병,62.53571428571429,4284.8,1.4714285714285715,0.7357142857142858,6.621428571428572,34.57857142857143,14.714285714285715,4.414285714285715,1171409.9301142858,N18,0.7357142857142858
2022,대구,입원(실인원),16.0,Z50,재활처치를 포함한 치료를 위하여 보건서비스와 접하고 있는 사람,63.97752808988764,3928.044943820225,4.382022471910113,5.258426966292135,2.6292134831460676,44.69662921348315,7.01123595505618,0.0,995179.487797753,Z50,0.8764044943820225
2022,대구,입원(실인원),17.0,C61,전립선의 악성 신생물,53.52941176470588,139.17647058823528,0.0,1.5294117647058822,1.5294117647058822,43.588235294117645,6.117647058823529,0.7647058823529411,63348.313294117645,C61,0.7647058823529411
2022,대구,입원(실인원),18.0,K80,담석증,28.3943661971831,219.49295774647888,3.154929577464789,0.0,6.309859154929578,16.676056338028168,0.4507042253521127,1.8028169014084507,154263.38028169013,K80,0.4507042253521127
2022,대구,입원(실인원),19.0,K40,사타구니탈장,38.666666666666664,122.66666666666666,0.0,2.6666666666666665,0.6666666666666666,29.333333333333332,4.666666666666666,1.3333333333333333,77083.86933333334,K40,0.6666666666666666
2022,대구,입원(실인원),20.0,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염,31.558441558441558,357.6623376623376,2.3376623376623376,1.7532467532467533,2.3376623376623376,15.194805194805195,5.844155844155844,4.090909090909091,103161.72448051948,A09,0.5844155844155844
2022,대구,입원(연인원),1.0,U07,바이러스가 확인된 코로나바이러스 질환 2019 [바이러스가 확인된 코로나-19],91.83147208121827,990.9299492385786,328.6162436548223,46.65482233502538,69.56649746192893,229.3015228426396,241.7736040609137,75.01725888324873,228051.51469238577,U07,0.09238578680203045
2022,대구,입원(연인원),2.0,M51,기타 추간판장애,209.43243243243242,7675.864864864864,282.56756756756755,300.85135135135135,216.91216216216216,5192.594594594594,887.5945945945946,795.3445945945946,2079625.5907905404,M51,0.831081081081081
2022,대구,입원(연인원),3.0,E11,2형 당뇨병,154.75862068965517,6691.356321839081,276.68965517241384,234.48275862068968,69.56321839080461,4380.137931034483,1688.2758620689656,42.20689655172414,1797906.0537471266,E11,0.7816091954022989
2022,대구,입원(연인원),4.0,M48,기타 척추병증,161.67247386759584,5445.993031358886,156.79442508710804,73.17073170731707,161.67247386759584,3427.8745644599308,999.3031358885019,627.1777003484322,1445897.3289198608,M48,0.6968641114982579
2022,대구,입원(연인원),5.0,N18,만성 신장병,62.53571428571429,4284.8,119.92142857142858,31.635714285714286,179.51428571428573,2076.1857142857143,707.0214285714286,1170.5214285714287,1171409.9301142858,N18,0.7357142857142858
2022,대구,입원(연인원),6.0,I20,협심증,496.21160409556313,4058.566552901024,15.552901023890785,57.767918088737204,62.21160409556314,3054.2935153583617,649.518771331058,219.22184300341297,3282634.2649317407,I20,0.7406143344709898
2022,대구,입원(연인원),7.0,Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람,53.74285714285714,1331.2285714285713,153.25714285714284,72.25714285714285,108.77142857142856,491.4,319.88571428571424,185.65714285714284,649744.5893142857,Z51,0.2571428571428571
2022,대구,입원(연인원),8.0,M17,무릎관절증,48.20143884892086,1655.7553956834531,26.258992805755394,32.014388489208635,144.24460431654677,1233.8129496402878,203.23741007194243,16.18705035971223,619178.1129496403,M17,0.3597122302158273
2022,대구,입원(연인원),9.0,Z50,재활처치를 포함한 치료를 위하여 보건서비스와 접하고 있는 사람,63.97752808988764,3928.044943820225,886.9213483146068,222.6067415730337,111.30337078651685,2212.044943820225,495.1685393258427,0.0,995179.487797753,Z50,0.8764044943820225
2022,대구,입원(연인원),10.0,J18,상세불명 병원체의 폐렴,71.29166666666667,2299.7708333333335,0.0,0.0,11.677083333333334,982.7187500000001,472.0,833.375,656101.5171770833,J18,0.6145833333333334
2022,대구,입원(연인원),11.0,S32,요추 및 골반의 골절,52.3448275862069,1862.4051724137933,0.0,23.198275862068968,127.29310344827587,935.6637931034483,546.6465517241379,229.60344827586206,462881.2667068966,S32,0.5948275862068966
2022,대구,입원(연인원),12.0,M75,어깨병변,51.272727272727266,1278.0,63.81818181818181,123.81818181818181,167.45454545454544,906.5454545454545,16.363636363636363,0.0,453993.9229090909,M75,0.5454545454545454
2022,대구,입원(연인원),13.0,I48,심방세동 및 조동,88.22772277227723,1481.2970297029703,9.287128712871288,4.643564356435644,11.277227722772277,1091.90099009901,228.19801980198022,135.990099009901,1446618.8645544555,I48,0.6633663366336634
2022,대구,입원(연인원),14.0,H25,노년백내장,294.09208103130754,391.3075506445672,0.0,9.78268876611418,16.50828729281768,327.72007366482507,24.45672191528545,12.839779005524862,514074.65065930015,H25,0.6114180478821363
2022,대구,입원(연인원),15.0,R07,목구멍 및 가슴의 통증,76.65454545454546,351.7090909090909,12.399999999999999,3.9454545454545453,11.272727272727272,285.76363636363635,23.10909090909091,15.218181818181817,199276.97816363635,R07,0.5636363636363636
2022,대구,입원(연인원),16.0,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염,31.558441558441558,357.6623376623376,10.519480519480519,12.857142857142856,18.7012987012987,187.59740259740258,74.8051948051948,53.18181818181818,103161.72448051948,A09,0.5844155844155844
2022,대구,입원(연인원),17.0,K80,담석증,28.3943661971831,219.49295774647888,17.126760563380284,0.0,29.746478873239436,79.77464788732395,19.83098591549296,73.01408450704226,154263.38028169013,K80,0.4507042253521127
2022,대구,입원(연인원),18.0,K40,사타구니탈장,38.666666666666664,122.66666666666666,0.0,7.333333333333333,2.0,96.0,13.333333333333332,4.0,77083.86933333334,K40,0.6666666666666666
2022,대구,입원(연인원),19.0,C61,전립선의 악성 신생물,53.52941176470588,139.17647058823528,0.0,1.5294117647058822,1.5294117647058822,109.35294117647058,12.235294117647058,14.52941176470588,63348.313294117645,C61,0.7647058823529411
2022,대구,입원(연인원),20.0,Z03,"의심되는 질병 및 병태를 위한 의학적 관찰 및 평가, 배제된",59.39393939393939,82.19696969696969,1.0606060606060606,1.5909090909090908,3.1818181818181817,72.65151515151514,3.712121212121212,0.0,42569.14401515151,Z03,0.5303030303030303
2022,대구,외래,1.0,N40,전립선증식증,20333.005617977527,20333.005617977527,297.13483146067415,450.53932584269666,911.4438202247192,15319.02808988764,2336.308988764045,1018.5505617977528,1449745.8600674157,N40,0.6910112359550562
2022,대구,외래,2.0,E11,2형 당뇨병,18968.873563218393,18968.873563218393,1061.4252873563219,963.7241379310345,1696.873563218391,12563.586206896553,2138.4827586206898,544.7816091954023,1652273.5997241382,E11,0.7816091954022989
2022,대구,외래,3.0,U07,바이러스가 확인된 코로나바이러스 질환 2019 [바이러스가 확인된 코로나-19],2191.4832487309645,2191.4832487309645,741.6730964467005,345.6152284263959,331.48020304568524,572.6994923857868,167.21827411167513,32.796954314720814,166063.45815126903,U07,0.09238578680203045
2022,대구,외래,4.0,I10,본태성(원발성) 고혈압,11574.182741116752,11574.182741116752,635.5228426395939,669.6649746192894,1154.243654822335,7139.299492385787,1414.2030456852792,561.248730964467,784646.9958375635,I10,0.5989847715736041
2022,대구,외래,5.0,M51,기타 추간판장애,16309.135135135135,16309.135135135135,871.804054054054,659.8783783783783,644.0878378378378,12757.094594594593,1208.3918918918919,167.87837837837836,1240264.945885135,M51,0.831081081081081
2022,대구,외래,6.0,I20,협심증,10079.0204778157,10079.0204778157,279.9522184300341,314.76109215017067,636.9283276450512,7472.058020477816,1112.4027303754267,262.9180887372014,1408621.9523924915,I20,0.7406143344709898
2022,대구,외래,7.0,M48,기타 척추병증,8375.609756097561,8375.609756097561,150.5226480836237,271.0801393728223,540.7665505226481,5829.2682926829275,1174.2160278745646,409.75609756097566,929064.8571428573,M48,0.6968641114982579
2022,대구,외래,8.0,I63,뇌경색증,7732.043478260869,7732.043478260869,132.30434782608694,199.56521739130434,411.695652173913,5091.869565217391,1399.1739130434783,497.4347826086956,620045.0962608695,I63,0.7391304347826086
2022,대구,외래,9.0,N18,만성 신장병,7179.835714285715,7179.835714285715,718.7928571428572,439.9571428571429,425.97857142857146,4385.592857142858,778.3857142857144,431.12857142857143,1455014.4752428571,N18,0.7357142857142858
2022,대구,외래,10.0,K08,치아 및 지지구조의 기타 장애,8389.0,8389.0,314.0,364.0,517.0,6195.0,793.0,206.0,2319941.563,K08,1.0
2022,대구,외래,11.0,Z26,기타 단일 감염성 질환에 대한 예방접종의 필요,,,,,,,,,,Z26,
2022,대구,외래,12.0,H25,노년백내장,4607.646408839779,4607.646408839779,22.62246777163904,111.88950276243094,239.0644567219153,3612.257826887661,490.96869244935544,130.84346224677716,406602.19451197056,H25,0.6114180478821363
2022,대구,외래,13.0,K05,치은염 및 치주질환,6622.0,6622.0,555.0,453.0,567.0,4550.0,426.0,71.0,1279451.852,K05,1.0
2022,대구,외래,14.0,M17,무릎관절증,2173.3812949640287,2173.3812949640287,85.6115107913669,83.09352517985612,246.76258992805754,1470.1438848920864,240.6474820143885,47.12230215827338,202179.95719424458,M17,0.3597122302158273
2022,대구,외래,15.0,K21,위-식도역류병,4063.3014705882356,4063.3014705882356,274.59558823529414,150.49264705882354,377.3014705882353,2802.3014705882356,382.29411764705884,76.31617647058823,339616.9591764706,K21,0.7132352941176471
2022,대구,외래,16.0,F00,알츠하이머병에서의 치매,2211.25,2211.25,2.0833333333333335,10.416666666666668,47.91666666666667,863.3333333333334,832.0833333333334,455.4166666666667,160374.1375,F00,0.4166666666666667
2022,대구,외래,17.0,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,1254.75,1254.75,453.75,89.25,117.75,508.0,70.25,15.75,47312.6925,Z11,0.25
2022,대구,외래,18.0,C61,전립선의 악성 신생물,3797.5294117647054,3797.5294117647054,13.76470588235294,15.294117647058822,71.11764705882352,2760.5882352941176,734.1176470588234,202.6470588235294,718861.7647058823,C61,0.7647058823529411
2022,대구,외래,19.0,K04,치수 및 근단주위조직의 질환,,,,,,,,,,K04,
2022,대구,외래,20.0,G62,기타 다발신경병증,4884.0,4884.0,24.0,0.0,5.0,4709.0,139.0,7.0,301315.946,G62,1.0
2023,대구,입원(실인원),1.0, I20 , 협심증 ,445.1604938271605,4042.296296296296,6.722222222222222,14.938271604938272,22.40740740740741,337.6049382716049,56.01851851851852,7.469135802469136,2931211.5555555555,I20,0.7469135802469136
2023,대구,입원(실인원),2.0, H25 , 노년백내장 ,293.40304182509504,325.8745247148289,1.7395437262357416,4.638783269961977,19.134980988593156,236.57794676806085,26.673003802281368,4.638783269961977,440501.75855513307,H25,0.5798479087452472
2023,대구,입원(실인원),3.0, M51 , 기타 추간판장애 ,250.74792243767314,9883.074792243768,9.445983379501385,12.022160664819944,7.728531855955679,170.02770083102493,44.65373961218837,6.869806094182826,2631027.5346260387,M51,0.8587257617728532
2023,대구,입원(실인원),4.0, Z51 , 기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람 ,50.78481012658228,1140.9367088607596,4.30379746835443,3.8734177215189876,5.379746835443038,18.721518987341774,11.18987341772152,7.3164556962025316,572000.7215189873,Z51,0.21518987341772153
2023,대구,입원(실인원),5.0, E11 , 2형 당뇨병 ,157.2914798206278,7396.242152466368,9.210762331838566,7.793721973094171,3.5426008968609866,104.8609865470852,27.632286995515695,4.251121076233185,2005459.282511211,E11,0.7085201793721974
2023,대구,입원(실인원),6.0, M17 , 무릎관절증 ,51.760233918128655,1816.877192982456,0.9298245614035088,1.5497076023391811,4.95906432748538,40.91228070175438,3.4093567251461985,,650996.2105263157,M17,0.30994152046783624
2023,대구,입원(실인원),7.0, M48 , 기타 척추병증 ,114.23300970873787,5354.28640776699,0.7718446601941747,,6.174757281553398,84.13106796116504,14.66504854368932,8.490291262135923,1277375.1262135922,M48,0.7718446601941747
2023,대구,입원(실인원),8.0, I48 , 심방세동 및 조동 ,84.84263959390863,1390.9238578680201,4.9543147208121825,0.6192893401015228,3.715736040609137,52.02030456852792,9.908629441624365,13.624365482233502,1175476.192893401,I48,0.6192893401015228
2023,대구,입원(실인원),9.0, S32 , 요추 및 골반의 골절 ,53.97122302158274,1698.086330935252,1.7841726618705036,,1.3381294964028778,26.762589928057555,15.611510791366907,8.474820143884893,425942.23021582735,S32,0.4460431654676259
2023,대구,입원(실인원),10.0, J18 , 상세불명 병원체의 폐렴 ,82.55729166666666,4138.098958333333,,2.046875,2.7291666666666665,39.572916666666664,17.057291666666664,21.151041666666664,1238972.0729166665,J18,0.6822916666666666
2023,대구,입원(실인원),11.0, R07 , 목구멍 및 가슴의 통증 ,58.125,315.625,3.125,3.125,3.125,41.25,6.875,0.625,179918.125,R07,0.625
2023,대구,입원(실인원),12.0, M75 , 어깨병변 ,46.48421052631579,1239.9157894736843,1.5157894736842106,1.0105263157894737,6.568421052631579,36.37894736842105,1.0105263157894737,,437788.2947368421,M75,0.5052631578947369
2023,대구,입원(실인원),13.0, N18 , 만성 신장병 ,51.69117647058823,3260.036764705882,2.7941176470588234,0.6985294117647058,2.0955882352941178,37.720588235294116,5.588235294117647,2.7941176470588234,1057732.0955882352,N18,0.6985294117647058
2023,대구,입원(실인원),14.0, C61 , 전립선의 악성 신생물 ,47.88172043010753,211.86021505376343,,1.3118279569892473,2.6236559139784945,36.73118279569892,6.559139784946236,0.6559139784946236,83367.97849462365,C61,0.6559139784946236
2023,대구,입원(실인원),15.0, Z50 , 재활처치를 포함한 치료를 위하여 보건서비스와 접하고 있는 사람 ,53.33980582524272,3643.029126213592,6.368932038834951,3.9805825242718447,5.572815533980583,29.45631067961165,7.961165048543689,,932683.9223300971,Z50,0.7961165048543689
2023,대구,입원(실인원),16.0, Z03 ," 의심되는 질병 및 병태를 위한 의학적 관찰 및 평가, 배제된 ",52.41628959276018,65.52036199095022,1.6380090497737556,3.276018099547511,4.095022624434389,42.588235294117645,0.8190045248868778,,34392.45701357466,Z03,0.8190045248868778
2023,대구,입원(실인원),17.0, J44 , 기타 만성 폐쇄성 폐질환 ,51.66666666666667,2473.3333333333335,,,0.8333333333333334,35.833333333333336,10.833333333333334,4.166666666666667,713684.1666666667,J44,0.8333333333333334
2023,대구,입원(실인원),18.0, U07 , 바이러스가 확인된 코로나바이러스 질환 2019 [바이러스가 확인된 코로나-19] ,34.692,643.86,1.176,0.588,1.7639999999999998,14.7,6.468,9.995999999999999,192273.648,U07,0.588
2023,대구,입원(실인원),19.0, I70 , 죽상경화증 ,40.13513513513514,568.4594594594595,0.7297297297297297,1.4594594594594594,2.189189189189189,27.0,5.837837837837838,2.918918918918919,559924.5405405405,I70,0.7297297297297297
2023,대구,입원(실인원),20.0, S22 ," 늑골, 흉골 및 흉추의 골절 ",23.67088607594937,703.6708860759494,,0.43037974683544306,1.2911392405063291,9.037974683544304,10.759493670886076,2.151898734177215,173449.06329113926,S22,0.43037974683544306
2023,대구,입원(연인원),1.0, M51 , 기타 추간판장애 ,250.74792243767314,9883.074792243768,212.10526315789474,381.27423822714684,243.87811634349032,6967.700831024931,1920.1108033240998,158.00554016620498,2631027.5346260387,M51,0.8587257617728532
2023,대구,입원(연인원),2.0, E11 , 2형 당뇨병 ,157.2914798206278,7396.242152466368,359.92825112107624,177.83856502242153,66.60089686098655,5700.7533632286995,889.1928251121077,201.92825112107624,2005459.282511211,E11,0.7085201793721974
2023,대구,입원(연인원),3.0, M48 , 기타 척추병증 ,114.23300970873787,5354.28640776699,53.25728155339806,,241.5873786407767,3749.6213592233007,901.5145631067961,408.30582524271847,1277375.1262135922,M48,0.7718446601941747
2023,대구,입원(연인원),4.0, J18 , 상세불명 병원체의 폐렴 ,82.55729166666666,4138.098958333333,,9.552083333333332,29.338541666666664,1794.4270833333333,399.82291666666663,1904.9583333333333,1238972.0729166665,J18,0.6822916666666666
2023,대구,입원(연인원),5.0, M17 , 무릎관절증 ,51.760233918128655,1816.877192982456,19.83625730994152,52.070175438596486,208.90058479532163,1384.5087719298244,151.56140350877192,,650996.2105263157,M17,0.30994152046783624
2023,대구,입원(연인원),6.0, I20 , 협심증 ,445.1604938271605,4042.296296296296,7.469135802469136,25.39506172839506,41.08024691358025,3028.7345679012346,858.9506172839506,80.66666666666667,2931211.5555555555,I20,0.7469135802469136
2023,대구,입원(연인원),7.0, Z51 , 기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람 ,50.78481012658228,1140.9367088607596,72.9493670886076,70.58227848101266,156.65822784810126,391.8607594936709,275.65822784810126,173.22784810126583,572000.7215189873,Z51,0.21518987341772153
2023,대구,입원(연인원),8.0, N18 , 만성 신장병 ,51.69117647058823,3260.036764705882,155.7720588235294,44.705882352941174,37.02205882352941,2689.3382352941176,268.93382352941177,64.26470588235294,1057732.0955882352,N18,0.6985294117647058
2023,대구,입원(연인원),9.0, Z50 , 재활처치를 포함한 치료를 위하여 보건서비스와 접하고 있는 사람 ,53.33980582524272,3643.029126213592,367.00970873786406,206.9902912621359,289.7864077669903,1863.7087378640776,915.5339805825242,,932683.9223300971,Z50,0.7961165048543689
2023,대구,입원(연인원),10.0, S32 , 요추 및 골반의 골절 ,53.97122302158274,1698.086330935252,58.87769784172662,,42.82014388489209,915.2805755395683,417.49640287769785,263.6115107913669,425942.23021582735,S32,0.4460431654676259
2023,대구,입원(연인원),11.0, J44 , 기타 만성 폐쇄성 폐질환 ,51.66666666666667,2473.3333333333335,,,0.8333333333333334,1085.0,1214.1666666666667,173.33333333333334,713684.1666666667,J44,0.8333333333333334
2023,대구,입원(연인원),12.0, M75 , 어깨병변 ,46.48421052631579,1239.9157894736843,26.273684210526316,31.326315789473686,131.8736842105263,1022.1473684210526,28.294736842105266,,437788.2947368421,M75,0.5052631578947369
2023,대구,입원(연인원),13.0, I48 , 심방세동 및 조동 ,84.84263959390863,1390.9238578680201,11.766497461928934,1.2385786802030456,17.340101522842637,749.9593908629441,263.8172588832487,346.8020304568528,1175476.192893401,I48,0.6192893401015228
2023,대구,입원(연인원),14.0, S22 ," 늑골, 흉골 및 흉추의 골절 ",23.67088607594937,703.6708860759494,,3.8734177215189876,52.936708860759495,268.9873417721519,320.20253164556965,57.67088607594937,173449.06329113926,S22,0.43037974683544306
2023,대구,입원(연인원),15.0, U07 , 바이러스가 확인된 코로나바이러스 질환 2019 [바이러스가 확인된 코로나-19] ,34.692,643.86,2.94,11.76,77.02799999999999,336.33599999999996,108.192,107.604,192273.648,U07,0.588
2023,대구,입원(연인원),16.0, I70 , 죽상경화증 ,40.13513513513514,568.4594594594595,7.297297297297297,2.918918918918919,18.243243243243242,313.7837837837838,183.8918918918919,42.32432432432432,559924.5405405405,I70,0.7297297297297297
2023,대구,입원(연인원),17.0, H25 , 노년백내장 ,293.40304182509504,325.8745247148289,2.3193916349809887,5.218631178707224,20.29467680608365,263.25095057034224,29.572243346007607,5.218631178707224,440501.75855513307,H25,0.5798479087452472
2023,대구,입원(연인원),18.0, R07 , 목구멍 및 가슴의 통증 ,58.125,315.625,5.0,3.125,3.125,244.375,50.625,9.375,179918.125,R07,0.625
2023,대구,입원(연인원),19.0, C61 , 전립선의 악성 신생물 ,47.88172043010753,211.86021505376343,,1.3118279569892473,3.279569892473118,146.92473118279568,59.68817204301075,0.6559139784946236,83367.97849462365,C61,0.6559139784946236
2023,대구,입원(연인원),20.0, Z03 ," 의심되는 질병 및 병태를 위한 의학적 관찰 및 평가, 배제된 ",52.41628959276018,65.52036199095022,1.6380090497737556,3.276018099547511,4.095022624434389,55.69230769230769,0.8190045248868778,,34392.45701357466,Z03,0.8190045248868778
2023,대구,외래,1.0, N40 , 전립선증식증 ,16442.56349206349,16442.56349206349,254.26984126984127,384.6984126984127,708.1349206349206,12025.119047619048,2040.7460317460318,1029.595238095238,1237206.5634920634,N40,0.6587301587301587
2023,대구,외래,2.0, M51 , 기타 추간판장애 ,19562.63157894737,19562.63157894737,775.4293628808864,552.1606648199446,845.8448753462604,15368.614958448754,1688.2548476454294,332.3268698060942,1592358.3656509696,M51,0.8587257617728532
2023,대구,외래,3.0, E11 , 2형 당뇨병 ,15093.60538116592,15093.60538116592,823.3004484304934,753.865470852018,1245.578475336323,9807.336322869956,1971.8116591928253,491.713004484305,1317763.9282511212,E11,0.7085201793721974
2023,대구,외래,4.0, I10 , 본태성(원발성) 고혈압 ,11682.119205298013,11682.119205298013,690.5430463576158,544.5165562913908,1133.1655629139073,6975.523178807947,1675.0860927152316,663.2847682119206,798467.0066225166,I10,0.6490066225165563
2023,대구,외래,5.0, I20 , 협심증 ,10042.253086419752,10042.253086419752,261.41975308641975,303.2469135802469,567.6543209876543,7272.697530864198,1320.5432098765432,316.69135802469134,1385659.1358024692,I20,0.7469135802469136
2023,대구,외래,6.0, M48 , 기타 척추병증 ,8655.466019417476,8655.466019417476,141.24757281553397,297.93203883495147,423.74271844660194,5885.315533980583,1332.2038834951456,575.0242718446602,885079.6747572816,M48,0.7718446601941747
2023,대구,외래,7.0, N18 , 만성 신장병 ,7584.632352941176,7584.632352941176,433.7867647058823,286.3970588235294,633.5661764705882,4927.426470588235,811.6911764705882,491.7647058823529,1622398.125,N18,0.6985294117647058
2023,대구,외래,8.0, I63 , 뇌경색증 ,6697.599999999999,6697.599999999999,107.1,203.7,368.2,4214.0,1274.0,530.6,581614.6,I63,0.7
2023,대구,외래,9.0, K08 , 치아 및 지지구조의 기타 장애 ,,,,,,,,,,K08,
2023,대구,외래,10.0, Z26 , 기타 단일 감염성 질환에 대한 예방접종의 필요 ,,,,,,,,,,Z26,
2023,대구,외래,11.0, H25 , 노년백내장 ,4315.22813688213,4315.22813688213,34.79087452471483,91.61596958174906,237.73764258555133,3293.536121673004,527.6615969581749,129.88593155893537,403113.7452471483,H25,0.5798479087452472
2023,대구,외래,12.0, M17 , 무릎관절증 ,2077.847953216374,2077.847953216374,82.75438596491227,87.40350877192982,180.07602339181287,1453.93567251462,215.40935672514618,58.26900584795321,202629.84795321638,M17,0.30994152046783624
2023,대구,외래,13.0, K05 , 치은염 및 치주질환 ,6416.0,6416.0,547.0,378.0,579.0,4273.0,494.0,145.0,1343449.0,K05,1.0
